Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
1.8458,0.02,0.001,4.5740954,228704.77,254292.20000000004,0.2542922,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8538,0.02,0.001,4.5740954,228704.77,254236.10000000003,0.2542361,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8619,0.02,0.001,4.5740954,228704.77,254153.59999999998,0.2541536,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8700,0.02,0.001,4.5740954,228704.77,254037.00000000003,0.254037,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8780,0.02,0.001,4.5740954,228704.77,254156.90000000002,0.2541569,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8861,0.02,0.001,4.5740954,228704.77,254192.09999999998,0.2541921,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.8942,0.02,0.001,4.5740954,228704.77,254277.90000000002,0.2542779,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9023,0.02,0.001,4.5740954,228704.77,254166.80000000005,0.2541668,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9103,0.02,0.001,4.5740954,228704.77,254079.90000000002,0.2540799,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9184,0.02,0.001,4.5740954,228704.77,254046.90000000002,0.2540469,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9265,0.02,0.001,4.5740954,228704.77,254063.4,0.2540634,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9346,0.02,0.001,4.5740954,228704.77,254372.5,0.2543725,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9427,0.02,0.001,4.5740954,228704.77,254500.00000000003,0.2545,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9508,0.02,0.001,4.5740954,228704.77,254614.40000000002,0.2546144,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9589,0.02,0.001,4.5740954,228704.77,254586.90000000002,0.2545869,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9670,0.02,0.001,4.5740954,228704.77,254504.40000000002,0.2545044,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9751,0.02,0.001,4.5740954,228704.77,254383.5,0.2543835,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9832,0.02,0.001,4.5740954,228704.77,254244.9,0.2542449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9913,0.02,0.001,4.5740954,228704.77,254352.7,0.2543527,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
1.9994,0.02,0.001,4.5740954,228704.77,254305.40000000002,0.2543054,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0075,0.02,0.001,4.5740954,228704.77,254160.2,0.2541602,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0155,0.02,0.001,4.5740954,228704.77,254418.7,0.2544187,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0235,0.02,0.001,4.5740954,228704.77,254087.60000000003,0.2540876,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0316,0.02,0.001,4.5740954,228704.77,254263.59999999998,0.2542636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0397,0.02,0.001,4.5740954,228704.77,254164.60000000003,0.2541646,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0478,0.02,0.001,4.5740954,228704.77,253978.7,0.2539787,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0559,0.02,0.001,4.5740954,228704.77,254114.00000000003,0.254114,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0640,0.02,0.001,4.5740954,228704.77,254132.7,0.2541327,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0721,0.02,0.001,4.5740954,228704.77,254145.9,0.2541459,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0802,0.02,0.001,4.5740954,228704.77,254247.1,0.2542471,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0883,0.02,0.001,4.5740954,228704.77,254007.30000000002,0.2540073,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.0963,0.02,0.001,4.5740954,228704.77,253879.7,0.2538797,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1044,0.02,0.001,4.5740954,228704.77,253841.2,0.2538412,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1125,0.02,0.001,4.5740954,228704.77,253978.7,0.2539787,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1206,0.02,0.001,4.5740954,228704.77,254029.30000000002,0.2540293,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1287,0.02,0.001,4.5740954,228704.77,253920.4,0.2539204,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1367,0.02,0.001,4.5740954,228704.77,253675.2,0.2536752,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1449,0.02,0.001,4.5740954,228704.77,253919.30000000002,0.2539193,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1530,0.02,0.001,4.5740954,228704.77,253728.00000000003,0.253728,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1610,0.02,0.001,4.5740954,228704.77,253898.40000000002,0.2538984,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1692,0.02,0.001,4.5740954,228704.77,253711.5,0.2537115,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1773,0.02,0.001,4.5740954,228704.77,253576.19999999998,0.2535762,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1853,0.02,0.001,4.5740954,228704.77,253725.80000000002,0.2537258,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.1934,0.02,0.001,4.5740954,228704.77,253689.50000000003,0.2536895,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2015,0.02,0.001,4.5740954,228704.77,253437.6,0.2534376,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2096,0.02,0.001,4.5740954,228704.77,253451.90000000002,0.2534519,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2177,0.02,0.001,4.5740954,228704.77,253662.0,0.253662,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2258,0.02,0.001,4.5740954,228704.77,253722.50000000003,0.2537225,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2339,0.02,0.001,4.5740954,228704.77,253677.40000000002,0.2536774,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2420,0.02,0.001,4.5740954,228704.77,253741.2,0.2537412,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2501,0.02,0.001,4.5740954,228704.77,253660.90000000002,0.2536609,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2582,0.02,0.001,4.5740954,228704.77,253717.00000000003,0.253717,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2663,0.02,0.001,4.5740954,228704.77,253740.10000000003,0.2537401,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2743,0.02,0.001,4.5740954,228704.77,253715.9,0.2537159,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2824,0.02,0.001,4.5740954,228704.77,253789.5,0.2537895,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2905,0.02,0.001,4.5740954,228704.77,253889.6,0.2538896,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.2986,0.02,0.001,4.5740954,228704.77,253664.2,0.2536642,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3067,0.02,0.001,4.5740954,228704.77,253721.4,0.2537214,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3147,0.02,0.001,4.5740954,228704.77,253804.90000000002,0.2538049,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3228,0.02,0.001,4.5740954,228704.77,253833.5,0.2538335,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3309,0.02,0.001,4.5740954,228704.77,253909.40000000002,0.2539094,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3389,0.02,0.001,4.5740954,228704.77,253913.80000000005,0.2539138,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3470,0.02,0.001,4.5740954,228704.77,253964.4,0.2539644,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3551,0.02,0.001,4.5740954,228704.77,253920.4,0.2539204,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3632,0.02,0.001,4.5740954,228704.77,253722.50000000003,0.2537225,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3714,0.02,0.001,4.5740954,228704.77,253556.40000000002,0.2535564,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3795,0.02,0.001,4.5740954,228704.77,253587.2,0.2535872,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3876,0.02,0.001,4.5740954,228704.77,253429.9,0.2534299,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.3957,0.02,0.001,4.5740954,228704.77,253432.1,0.2534321,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4037,0.02,0.001,4.5740954,228704.77,253383.7,0.2533837,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4118,0.02,0.001,4.5740954,228704.77,253457.40000000002,0.2534574,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4198,0.02,0.001,4.5740954,228704.77,253729.1,0.2537291,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4280,0.02,0.001,4.5740954,228704.77,253560.8,0.2535608,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4360,0.02,0.001,4.5740954,228704.77,253465.1,0.2534651,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4441,0.02,0.001,4.5740954,228704.77,253391.4,0.2533914,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4522,0.02,0.001,4.5740954,228704.77,253318.80000000002,0.2533188,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4603,0.02,0.001,4.5740954,228704.77,253565.2,0.2535652,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4684,0.02,0.001,4.5740954,228704.77,253535.50000000003,0.2535355,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4764,0.02,0.001,4.5740954,228704.77,253611.4,0.2536114,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4846,0.02,0.001,4.5740954,228704.77,253590.5,0.2535905,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.4926,0.02,0.001,4.5740954,228704.77,253734.59999999998,0.2537346,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5007,0.02,0.001,4.5740954,228704.77,253691.70000000004,0.2536917,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5088,0.02,0.001,4.5740954,228704.77,253604.80000000002,0.2536048,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5169,0.02,0.001,4.5740954,228704.77,253629.0,0.253629,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5250,0.02,0.001,4.5740954,228704.77,253501.4,0.2535014,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5330,0.02,0.001,4.5740954,228704.77,253511.30000000002,0.2535113,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5411,0.02,0.001,4.5740954,228704.77,253508.00000000003,0.253508,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5492,0.02,0.001,4.5740954,228704.77,253710.40000000002,0.2537104,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5573,0.02,0.001,4.5740954,228704.77,253833.5,0.2538335,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5654,0.02,0.001,4.5740954,228704.77,254270.2,0.2542702,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5735,0.02,0.001,4.5740954,228704.77,253870.90000000002,0.2538709,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5817,0.02,0.001,4.5740954,228704.77,254090.90000000002,0.2540909,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5898,0.02,0.001,4.5740954,228704.77,253676.30000000005,0.2536763,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.5978,0.02,0.001,4.5740954,228704.77,253983.10000000003,0.2539831,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6060,0.02,0.001,4.5740954,228704.77,253679.6,0.2536796,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6140,0.02,0.001,4.5740954,228704.77,253504.70000000004,0.2535047,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6221,0.02,0.001,4.5740954,228704.77,253467.30000000002,0.2534673,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6302,0.02,0.001,4.5740954,228704.77,253456.30000000005,0.2534563,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6383,0.02,0.001,4.5740954,228704.77,253711.5,0.2537115,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6464,0.02,0.001,4.5740954,228704.77,253638.90000000002,0.2536389,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6545,0.02,0.001,4.5740954,228704.77,253681.80000000002,0.2536818,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6626,0.02,0.001,4.5740954,228704.77,253713.7,0.2537137,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6707,0.02,0.001,4.5740954,228704.77,253647.69999999998,0.2536477,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6789,0.02,0.001,4.5740954,228704.77,253788.40000000002,0.2537884,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6869,0.02,0.001,4.5740954,228704.77,253698.3,0.2536983,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.6950,0.02,0.001,4.5740954,228704.77,253763.10000000003,0.2537631,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7031,0.02,0.001,4.5740954,228704.77,253600.40000000002,0.2536004,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7111,0.02,0.001,4.5740954,228704.77,253671.90000000002,0.2536719,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7193,0.02,0.001,4.5740954,228704.77,253379.3,0.2533793,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7274,0.02,0.001,4.5740954,228704.77,253527.80000000005,0.2535278,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7354,0.02,0.001,4.5740954,228704.77,253496.99999999997,0.253497,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7435,0.02,0.001,4.5740954,228704.77,253479.40000000002,0.2534794,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7516,0.02,0.001,4.5740954,228704.77,253667.5,0.2536675,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7597,0.02,0.001,4.5740954,228704.77,253945.7,0.2539457,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7677,0.02,0.001,4.5740954,228704.77,254019.40000000002,0.2540194,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7758,0.02,0.001,4.5740954,228704.77,254240.5,0.2542405,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7839,0.02,0.001,4.5740954,228704.77,254092.0,0.254092,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.7920,0.02,0.001,4.5740954,228704.77,253968.80000000002,0.2539688,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8001,0.02,0.001,4.5740954,228704.77,253918.19999999998,0.2539182,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8081,0.02,0.001,4.5740954,228704.77,253891.80000000002,0.2538918,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8162,0.02,0.001,4.5740954,228704.77,253848.9,0.2538489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8243,0.02,0.001,4.5740954,228704.77,253856.6,0.2538566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8323,0.02,0.001,4.5740954,228704.77,253735.7,0.2537357,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8405,0.02,0.001,4.5740954,228704.77,253821.4,0.2538214,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8485,0.02,0.001,4.5740954,228704.77,253776.30000000002,0.2537763,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8566,0.02,0.001,4.5740954,228704.77,253633.40000000002,0.2536334,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8647,0.02,0.001,4.5740954,228704.77,253555.3,0.2535553,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8728,0.02,0.001,4.5740954,228704.77,253596.0,0.253596,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8809,0.02,0.001,4.5740954,228704.77,253833.5,0.2538335,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8890,0.02,0.001,4.5740954,228704.77,253856.6,0.2538566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.8971,0.02,0.001,4.5740954,228704.77,253864.3,0.2538643,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9052,0.02,0.001,4.5740954,228704.77,253782.9,0.2537829,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9133,0.02,0.001,4.5740954,228704.77,253767.5,0.2537675,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9214,0.02,0.001,4.5740954,228704.77,253741.2,0.2537412,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9295,0.02,0.001,4.5740954,228704.77,253781.80000000002,0.2537818,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9375,0.02,0.001,4.5740954,228704.77,253824.7,0.2538247,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9456,0.02,0.001,4.5740954,228704.77,253787.30000000002,0.2537873,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9536,0.02,0.001,4.5740954,228704.77,253701.60000000003,0.2537016,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9617,0.02,0.001,4.5740954,228704.77,253841.2,0.2538412,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9699,0.02,0.001,4.5740954,228704.77,253619.1,0.2536191,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9780,0.02,0.001,4.5740954,228704.77,253700.5,0.2537005,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9861,0.02,0.001,4.5740954,228704.77,253698.3,0.2536983,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
2.9942,0.02,0.001,4.5740954,228704.77,253787.30000000002,0.2537873,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0023,0.02,0.001,4.5740954,228704.77,253767.5,0.2537675,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0103,0.02,0.001,4.5740954,228704.77,253707.10000000003,0.2537071,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0184,0.02,0.001,4.5740954,228704.77,253736.8,0.2537368,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0265,0.02,0.001,4.5740954,228704.77,253588.3,0.2535883,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0346,0.02,0.001,4.5740954,228704.77,253360.6,0.2533606,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0427,0.02,0.001,4.5740954,228704.77,253631.2,0.2536312,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0508,0.02,0.001,4.5740954,228704.77,253930.30000000002,0.2539303,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0589,0.02,0.001,4.5740954,228704.77,253928.1,0.2539281,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0671,0.02,0.001,4.5740954,228704.77,253731.30000000002,0.2537313,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0752,0.02,0.001,4.5740954,228704.77,253747.80000000005,0.2537478,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0832,0.02,0.001,4.5740954,228704.77,253817.00000000003,0.253817,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0914,0.02,0.001,4.5740954,228704.77,253963.30000000002,0.2539633,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.0995,0.02,0.001,4.5740954,228704.77,253751.00000000003,0.253751,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1076,0.02,0.001,4.5740954,228704.77,253998.50000000003,0.2539985,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1157,0.02,0.001,4.5740954,228704.77,253909.40000000002,0.2539094,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1238,0.02,0.001,4.5740954,228704.77,253916.0,0.253916,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1319,0.02,0.001,4.5740954,228704.77,253883.00000000003,0.253883,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1400,0.02,0.001,4.5740954,228704.77,254186.6,0.2541866,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1481,0.02,0.001,4.5740954,228704.77,253892.9,0.2538929,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1562,0.02,0.001,4.5740954,228704.77,253932.50000000003,0.2539325,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1643,0.02,0.001,4.5740954,228704.77,254159.10000000003,0.2541591,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1725,0.02,0.001,4.5740954,228704.77,253976.5,0.2539765,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1806,0.02,0.001,4.5740954,228704.77,253743.40000000002,0.2537434,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1886,0.02,0.001,4.5740954,228704.77,253755.40000000002,0.2537554,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.1968,0.02,0.001,4.5740954,228704.77,253950.10000000003,0.2539501,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2048,0.02,0.001,4.5740954,228704.77,253900.59999999998,0.2539006,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2129,0.02,0.001,4.5740954,228704.77,253743.40000000002,0.2537434,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2210,0.02,0.001,4.5740954,228704.77,253673.0,0.253673,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2291,0.02,0.001,4.5740954,228704.77,253629.0,0.253629,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2371,0.02,0.001,4.5740954,228704.77,253680.69999999998,0.2536807,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2453,0.02,0.001,4.5740954,228704.77,253625.7,0.2536257,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2534,0.02,0.001,4.5740954,228704.77,253644.4,0.2536444,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2615,0.02,0.001,4.5740954,228704.77,253699.40000000002,0.2536994,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2695,0.02,0.001,4.5740954,228704.77,253695.00000000003,0.253695,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2776,0.02,0.001,4.5740954,228704.77,253618.00000000003,0.253618,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2858,0.02,0.001,4.5740954,228704.77,253693.90000000005,0.2536939,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.2939,0.02,0.001,4.5740954,228704.77,253693.90000000005,0.2536939,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3020,0.02,0.001,4.5740954,228704.77,253543.20000000004,0.2535432,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3100,0.02,0.001,4.5740954,228704.77,253704.90000000002,0.2537049,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3182,0.02,0.001,4.5740954,228704.77,253531.10000000003,0.2535311,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3262,0.02,0.001,4.5740954,228704.77,253938.0,0.253938,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3344,0.02,0.001,4.5740954,228704.77,253895.1,0.2538951,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3425,0.02,0.001,4.5740954,228704.77,253808.19999999998,0.2538082,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3505,0.02,0.001,4.5740954,228704.77,253949.0,0.253949,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3587,0.02,0.001,4.5740954,228704.77,254087.60000000003,0.2540876,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3668,0.02,0.001,4.5740954,228704.77,253980.90000000002,0.2539809,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3749,0.02,0.001,4.5740954,228704.77,254118.40000000002,0.2541184,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3830,0.02,0.001,4.5740954,228704.77,254013.90000000002,0.2540139,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3910,0.02,0.001,4.5740954,228704.77,253925.9,0.2539259,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.3992,0.02,0.001,4.5740954,228704.77,253742.3,0.2537423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4072,0.02,0.001,4.5740954,228704.77,254046.90000000002,0.2540469,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4153,0.02,0.001,4.5740954,228704.77,254057.90000000002,0.2540579,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4233,0.02,0.001,4.5740954,228704.77,254032.6,0.2540326,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4314,0.02,0.001,4.5740954,228704.77,254090.90000000002,0.2540909,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4395,0.02,0.001,4.5740954,228704.77,254073.30000000002,0.2540733,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4476,0.02,0.001,4.5740954,228704.77,254053.5,0.2540535,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4557,0.02,0.001,4.5740954,228704.77,254243.80000000002,0.2542438,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4638,0.02,0.001,4.5740954,228704.77,254259.20000000004,0.2542592,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4719,0.02,0.001,4.5740954,228704.77,254264.7,0.2542647,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4800,0.02,0.001,4.5740954,228704.77,254046.90000000002,0.2540469,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4881,0.02,0.001,4.5740954,228704.77,253916.0,0.253916,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.4962,0.02,0.001,4.5740954,228704.77,253845.6,0.2538456,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5043,0.02,0.001,4.5740954,228704.77,253918.19999999998,0.2539182,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5124,0.02,0.001,4.5740954,228704.77,253922.6,0.2539226,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
3.5205,0.02,0.001,4.5740954,228704.77,253935.8,0.2539358,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
