Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
9.6043,0.02,-0.001,4.5284067,226420.33499999996,244092.4,-0.2440924,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6124,0.02,-0.001,4.5284067,226420.33499999996,244133.1,-0.2441331,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6205,0.02,-0.001,4.5284067,226420.33499999996,244486.2,-0.2444862,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6286,0.02,-0.001,4.5284067,226420.33499999996,244661.0,-0.244661,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6367,0.02,-0.001,4.5284067,226420.33499999996,244558.7,-0.2445587,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6448,0.02,-0.001,4.5284067,226420.33499999996,244578.50000000003,-0.2445785,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6529,0.02,-0.001,4.5284067,226420.33499999996,244343.2,-0.2443432,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6610,0.02,-0.001,4.5284067,226420.33499999996,244404.80000000002,-0.2444048,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6690,0.02,-0.001,4.5284067,226420.33499999996,244486.2,-0.2444862,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6771,0.02,-0.001,4.5284067,226420.33499999996,244379.5,-0.2443795,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6852,0.02,-0.001,4.5284067,226420.33499999996,244270.6,-0.2442706,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.6933,0.02,-0.001,4.5284067,226420.33499999996,244265.10000000003,-0.2442651,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7014,0.02,-0.001,4.5284067,226420.33499999996,244205.7,-0.2442057,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7095,0.02,-0.001,4.5284067,226420.33499999996,244298.1,-0.2442981,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7176,0.02,-0.001,4.5284067,226420.33499999996,244305.8,-0.2443058,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7257,0.02,-0.001,4.5284067,226420.33499999996,244266.2,-0.2442662,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7338,0.02,-0.001,4.5284067,226420.33499999996,244218.9,-0.2442189,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7419,0.02,-0.001,4.5284067,226420.33499999996,244224.40000000002,-0.2442244,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7500,0.02,-0.001,4.5284067,226420.33499999996,244432.3,-0.2444323,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7580,0.02,-0.001,4.5284067,226420.33499999996,244293.7,-0.2442937,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7662,0.02,-0.001,4.5284067,226420.33499999996,244151.80000000002,-0.2441518,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7742,0.02,-0.001,4.5284067,226420.33499999996,244091.30000000002,-0.2440913,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7823,0.02,-0.001,4.5284067,226420.33499999996,244365.2,-0.2443652,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7903,0.02,-0.001,4.5284067,226420.33499999996,244247.50000000003,-0.2442475,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.7984,0.02,-0.001,4.5284067,226420.33499999996,244518.00000000003,-0.244518,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8065,0.02,-0.001,4.5284067,226420.33499999996,244436.7,-0.2444367,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8146,0.02,-0.001,4.5284067,226420.33499999996,244371.80000000002,-0.2443718,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8227,0.02,-0.001,4.5284067,226420.33499999996,244574.1,-0.2445741,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8308,0.02,-0.001,4.5284067,226420.33499999996,244621.4,-0.2446214,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8388,0.02,-0.001,4.5284067,226420.33499999996,244560.90000000002,-0.2445609,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8469,0.02,-0.001,4.5284067,226420.33499999996,244283.80000000002,-0.2442838,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8550,0.02,-0.001,4.5284067,226420.33499999996,244350.90000000002,-0.2443509,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8631,0.02,-0.001,4.5284067,226420.33499999996,244369.6,-0.2443696,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8712,0.02,-0.001,4.5284067,226420.33499999996,244308.0,-0.244308,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8793,0.02,-0.001,4.5284067,226420.33499999996,244426.80000000002,-0.2444268,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8873,0.02,-0.001,4.5284067,226420.33499999996,244079.2,-0.2440792,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.8954,0.02,-0.001,4.5284067,226420.33499999996,244437.80000000002,-0.2444378,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9035,0.02,-0.001,4.5284067,226420.33499999996,244280.50000000003,-0.2442805,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9116,0.02,-0.001,4.5284067,226420.33499999996,244310.2,-0.2443102,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9196,0.02,-0.001,4.5284067,226420.33499999996,244350.90000000002,-0.2443509,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9277,0.02,-0.001,4.5284067,226420.33499999996,244341.0,-0.244341,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9357,0.02,-0.001,4.5284067,226420.33499999996,244229.90000000002,-0.2442299,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9438,0.02,-0.001,4.5284067,226420.33499999996,244400.4,-0.2444004,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9519,0.02,-0.001,4.5284067,226420.33499999996,244467.50000000003,-0.2444675,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9599,0.02,-0.001,4.5284067,226420.33499999996,244357.50000000003,-0.2443575,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9680,0.02,-0.001,4.5284067,226420.33499999996,244376.2,-0.2443762,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9761,0.02,-0.001,4.5284067,226420.33499999996,244490.6,-0.2444906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9842,0.02,-0.001,4.5284067,226420.33499999996,244490.6,-0.2444906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.9923,0.02,-0.001,4.5284067,226420.33499999996,244443.30000000002,-0.2444433,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0004,0.02,-0.001,4.5284067,226420.33499999996,244336.6,-0.2443366,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0085,0.02,-0.001,4.5284067,226420.33499999996,244651.10000000003,-0.2446511,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0166,0.02,-0.001,4.5284067,226420.33499999996,244614.80000000002,-0.2446148,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0246,0.02,-0.001,4.5284067,226420.33499999996,244368.5,-0.2443685,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0327,0.02,-0.001,4.5284067,226420.33499999996,244545.5,-0.2445455,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0407,0.02,-0.001,4.5284067,226420.33499999996,244361.9,-0.2443619,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0488,0.02,-0.001,4.5284067,226420.33499999996,244412.50000000003,-0.2444125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0569,0.02,-0.001,4.5284067,226420.33499999996,244244.2,-0.2442442,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0650,0.02,-0.001,4.5284067,226420.33499999996,244237.6,-0.2442376,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0731,0.02,-0.001,4.5284067,226420.33499999996,244258.5,-0.2442585,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0811,0.02,-0.001,4.5284067,226420.33499999996,244281.6,-0.2442816,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0892,0.02,-0.001,4.5284067,226420.33499999996,244421.30000000002,-0.2444213,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.0973,0.02,-0.001,4.5284067,226420.33499999996,244361.9,-0.2443619,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1053,0.02,-0.001,4.5284067,226420.33499999996,244358.6,-0.2443586,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1134,0.02,-0.001,4.5284067,226420.33499999996,244152.90000000002,-0.2441529,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1215,0.02,-0.001,4.5284067,226420.33499999996,244379.5,-0.2443795,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1296,0.02,-0.001,4.5284067,226420.33499999996,244338.80000000002,-0.2443388,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1377,0.02,-0.001,4.5284067,226420.33499999996,244302.50000000003,-0.2443025,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1458,0.02,-0.001,4.5284067,226420.33499999996,244302.50000000003,-0.2443025,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1539,0.02,-0.001,4.5284067,226420.33499999996,244442.2,-0.2444422,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1620,0.02,-0.001,4.5284067,226420.33499999996,244610.40000000002,-0.2446104,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1700,0.02,-0.001,4.5284067,226420.33499999996,244167.2,-0.2441672,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1781,0.02,-0.001,4.5284067,226420.33499999996,244387.2,-0.2443872,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1862,0.02,-0.001,4.5284067,226420.33499999996,244400.4,-0.2444004,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.1943,0.02,-0.001,4.5284067,226420.33499999996,244259.6,-0.2442596,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2024,0.02,-0.001,4.5284067,226420.33499999996,244514.7,-0.2445147,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2105,0.02,-0.001,4.5284067,226420.33499999996,244440.0,-0.24444,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2186,0.02,-0.001,4.5284067,226420.33499999996,244295.90000000002,-0.2442959,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2266,0.02,-0.001,4.5284067,226420.33499999996,244394.90000000002,-0.2443949,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2347,0.02,-0.001,4.5284067,226420.33499999996,244300.30000000002,-0.2443003,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2428,0.02,-0.001,4.5284067,226420.33499999996,244370.7,-0.2443707,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2509,0.02,-0.001,4.5284067,226420.33499999996,244456.5,-0.2444565,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2590,0.02,-0.001,4.5284067,226420.33499999996,244470.8,-0.2444708,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2671,0.02,-0.001,4.5284067,226420.33499999996,244280.50000000003,-0.2442805,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2751,0.02,-0.001,4.5284067,226420.33499999996,244500.40000000002,-0.2445004,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2832,0.02,-0.001,4.5284067,226420.33499999996,244412.50000000003,-0.2444125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2914,0.02,-0.001,4.5284067,226420.33499999996,244403.7,-0.2444037,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.2994,0.02,-0.001,4.5284067,226420.33499999996,244533.40000000002,-0.2445334,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3075,0.02,-0.001,4.5284067,226420.33499999996,244531.2,-0.2445312,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3156,0.02,-0.001,4.5284067,226420.33499999996,244412.50000000003,-0.2444125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3237,0.02,-0.001,4.5284067,226420.33499999996,244377.3,-0.2443773,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3318,0.02,-0.001,4.5284067,226420.33499999996,244399.30000000002,-0.2443993,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3399,0.02,-0.001,4.5284067,226420.33499999996,244247.50000000003,-0.2442475,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3480,0.02,-0.001,4.5284067,226420.33499999996,244411.40000000002,-0.2444114,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3561,0.02,-0.001,4.5284067,226420.33499999996,244317.90000000002,-0.2443179,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3642,0.02,-0.001,4.5284067,226420.33499999996,244277.2,-0.2442772,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3723,0.02,-0.001,4.5284067,226420.33499999996,244369.6,-0.2443696,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3804,0.02,-0.001,4.5284067,226420.33499999996,244438.9,-0.2444389,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3885,0.02,-0.001,4.5284067,226420.33499999996,244466.40000000002,-0.2444664,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.3966,0.02,-0.001,4.5284067,226420.33499999996,244210.10000000003,-0.2442101,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4046,0.02,-0.001,4.5284067,226420.33499999996,244371.80000000002,-0.2443718,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4127,0.02,-0.001,4.5284067,226420.33499999996,244303.60000000003,-0.2443036,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4207,0.02,-0.001,4.5284067,226420.33499999996,244409.2,-0.2444092,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4288,0.02,-0.001,4.5284067,226420.33499999996,244385.0,-0.244385,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4369,0.02,-0.001,4.5284067,226420.33499999996,244576.30000000002,-0.2445763,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4449,0.02,-0.001,4.5284067,226420.33499999996,244264.00000000003,-0.244264,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4530,0.02,-0.001,4.5284067,226420.33499999996,244350.90000000002,-0.2443509,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4611,0.02,-0.001,4.5284067,226420.33499999996,244463.1,-0.2444631,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4692,0.02,-0.001,4.5284067,226420.33499999996,244489.5,-0.2444895,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4772,0.02,-0.001,4.5284067,226420.33499999996,244648.90000000002,-0.2446489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4853,0.02,-0.001,4.5284067,226420.33499999996,244545.5,-0.2445455,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.4934,0.02,-0.001,4.5284067,226420.33499999996,244402.6,-0.2444026,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5015,0.02,-0.001,4.5284067,226420.33499999996,244388.30000000002,-0.2443883,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5096,0.02,-0.001,4.5284067,226420.33499999996,244447.7,-0.2444477,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5177,0.02,-0.001,4.5284067,226420.33499999996,244249.7,-0.2442497,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5258,0.02,-0.001,4.5284067,226420.33499999996,244400.4,-0.2444004,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5338,0.02,-0.001,4.5284067,226420.33499999996,244349.80000000002,-0.2443498,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5420,0.02,-0.001,4.5284067,226420.33499999996,244466.40000000002,-0.2444664,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5500,0.02,-0.001,4.5284067,226420.33499999996,244476.30000000002,-0.2444763,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5581,0.02,-0.001,4.5284067,226420.33499999996,244403.7,-0.2444037,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5662,0.02,-0.001,4.5284067,226420.33499999996,244317.90000000002,-0.2443179,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5743,0.02,-0.001,4.5284067,226420.33499999996,244391.6,-0.2443916,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5824,0.02,-0.001,4.5284067,226420.33499999996,244495.0,-0.244495,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5904,0.02,-0.001,4.5284067,226420.33499999996,244282.7,-0.2442827,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.5985,0.02,-0.001,4.5284067,226420.33499999996,244217.80000000002,-0.2442178,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6066,0.02,-0.001,4.5284067,226420.33499999996,244269.5,-0.2442695,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6147,0.02,-0.001,4.5284067,226420.33499999996,244454.30000000002,-0.2444543,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6228,0.02,-0.001,4.5284067,226420.33499999996,244364.1,-0.2443641,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6308,0.02,-0.001,4.5284067,226420.33499999996,244302.50000000003,-0.2443025,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6389,0.02,-0.001,4.5284067,226420.33499999996,244438.9,-0.2444389,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6470,0.02,-0.001,4.5284067,226420.33499999996,244412.50000000003,-0.2444125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6551,0.02,-0.001,4.5284067,226420.33499999996,244437.80000000002,-0.2444378,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6632,0.02,-0.001,4.5284067,226420.33499999996,244425.7,-0.2444257,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6712,0.02,-0.001,4.5284067,226420.33499999996,244247.50000000003,-0.2442475,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6793,0.02,-0.001,4.5284067,226420.33499999996,244346.5,-0.2443465,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6874,0.02,-0.001,4.5284067,226420.33499999996,244462.00000000003,-0.244462,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.6955,0.02,-0.001,4.5284067,226420.33499999996,244361.9,-0.2443619,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7036,0.02,-0.001,4.5284067,226420.33499999996,244157.30000000002,-0.2441573,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7116,0.02,-0.001,4.5284067,226420.33499999996,244322.30000000002,-0.2443223,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7197,0.02,-0.001,4.5284067,226420.33499999996,244388.30000000002,-0.2443883,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7277,0.02,-0.001,4.5284067,226420.33499999996,244151.80000000002,-0.2441518,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7358,0.02,-0.001,4.5284067,226420.33499999996,244324.5,-0.2443245,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7439,0.02,-0.001,4.5284067,226420.33499999996,244255.2,-0.2442552,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7520,0.02,-0.001,4.5284067,226420.33499999996,244078.1,-0.2440781,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7601,0.02,-0.001,4.5284067,226420.33499999996,244108.9,-0.2441089,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7682,0.02,-0.001,4.5284067,226420.33499999996,244264.00000000003,-0.244264,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7763,0.02,-0.001,4.5284067,226420.33499999996,244203.5,-0.2442035,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7843,0.02,-0.001,4.5284067,226420.33499999996,244278.30000000002,-0.2442783,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.7924,0.02,-0.001,4.5284067,226420.33499999996,244378.4,-0.2443784,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8005,0.02,-0.001,4.5284067,226420.33499999996,244405.90000000002,-0.2444059,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8085,0.02,-0.001,4.5284067,226420.33499999996,244290.4,-0.2442904,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8166,0.02,-0.001,4.5284067,226420.33499999996,244332.2,-0.2443322,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8247,0.02,-0.001,4.5284067,226420.33499999996,244229.90000000002,-0.2442299,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8328,0.02,-0.001,4.5284067,226420.33499999996,244155.10000000003,-0.2441551,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8409,0.02,-0.001,4.5284067,226420.33499999996,244206.80000000002,-0.2442068,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8490,0.02,-0.001,4.5284067,226420.33499999996,244396.0,-0.244396,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8571,0.02,-0.001,4.5284067,226420.33499999996,244455.4,-0.2444554,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8651,0.02,-0.001,4.5284067,226420.33499999996,244310.2,-0.2443102,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8732,0.02,-0.001,4.5284067,226420.33499999996,244294.80000000002,-0.2442948,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8813,0.02,-0.001,4.5284067,226420.33499999996,244392.7,-0.2443927,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8893,0.02,-0.001,4.5284067,226420.33499999996,244347.6,-0.2443476,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.8974,0.02,-0.001,4.5284067,226420.33499999996,244389.40000000002,-0.2443894,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9054,0.02,-0.001,4.5284067,226420.33499999996,244482.90000000002,-0.2444829,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9135,0.02,-0.001,4.5284067,226420.33499999996,244352.00000000003,-0.244352,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9215,0.02,-0.001,4.5284067,226420.33499999996,244354.2,-0.2443542,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9296,0.02,-0.001,4.5284067,226420.33499999996,244418.0,-0.244418,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9376,0.02,-0.001,4.5284067,226420.33499999996,244315.7,-0.2443157,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9457,0.02,-0.001,4.5284067,226420.33499999996,244194.7,-0.2441947,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9537,0.02,-0.001,4.5284067,226420.33499999996,244085.8,-0.2440858,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9618,0.02,-0.001,4.5284067,226420.33499999996,244000.0,-0.244,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9698,0.02,-0.001,4.5284067,226420.33499999996,244002.2,-0.2440022,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9778,0.02,-0.001,4.5284067,226420.33499999996,243831.7,-0.2438317,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9859,0.02,-0.001,4.5284067,226420.33499999996,243985.7,-0.2439857,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
10.9939,0.02,-0.001,4.5284067,226420.33499999996,243765.80000000002,-0.2437658,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0020,0.02,-0.001,4.5284067,226420.33499999996,243747.1,-0.2437471,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0100,0.02,-0.001,4.5284067,226420.33499999996,243962.6,-0.2439626,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0181,0.02,-0.001,4.5284067,226420.33499999996,244048.40000000002,-0.2440484,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0261,0.02,-0.001,4.5284067,226420.33499999996,243938.40000000002,-0.2439384,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0342,0.02,-0.001,4.5284067,226420.33499999996,244035.2,-0.2440352,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0423,0.02,-0.001,4.5284067,226420.33499999996,244163.9,-0.2441639,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0504,0.02,-0.001,4.5284067,226420.33499999996,244104.5,-0.2441045,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0584,0.02,-0.001,4.5284067,226420.33499999996,244207.90000000002,-0.2442079,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0665,0.02,-0.001,4.5284067,226420.33499999996,244222.2,-0.2442222,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0746,0.02,-0.001,4.5284067,226420.33499999996,244027.50000000003,-0.2440275,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0827,0.02,-0.001,4.5284067,226420.33499999996,243880.1,-0.2438801,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0907,0.02,-0.001,4.5284067,226420.33499999996,243904.3,-0.2439043,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.0988,0.02,-0.001,4.5284067,226420.33499999996,244059.40000000002,-0.2440594,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1069,0.02,-0.001,4.5284067,226420.33499999996,243962.6,-0.2439626,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1150,0.02,-0.001,4.5284067,226420.33499999996,244057.2,-0.2440572,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1230,0.02,-0.001,4.5284067,226420.33499999996,244040.7,-0.2440407,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
11.1311,0.02,-0.001,4.5284067,226420.33499999996,244060.50000000003,-0.2440605,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.1392,0.02,-0.001,4.5284067,226420.33499999996,244235.4,-0.2442354,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.1473,0.02,-0.001,4.5284067,226420.33499999996,244400.4,-0.2444004,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.1553,0.02,-0.001,4.5284067,226420.33499999996,244233.2,-0.2442332,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
11.1634,0.02,-0.001,4.5284067,226420.33499999996,244193.60000000003,-0.2441936,nan,nan,nan,nan,10.0,20.0,1 V,10.0,False
